artist_id	name	genres	num_hits	num_collab_hits
246dkjvS1zLTtiykXe5h60	Post Malone	['dfw rap', 'melodic rap', 'pop', 'rap']	67	27
2FXC3k01G6Gw61bmprjgqS	Hozier	['irish singer-songwriter', 'modern rock', 'pop', 'pov: indie']	44	4
6LuN9FCkKOj5PcnpouEgny	Khalid	['pop', 'pop r&b']	36	16
4MCBfE4596Uoi2O4DtmEMz	Juice WRLD	['chicago rap', 'melodic rap', 'rap']	34	12
66CXWjxzNUsdJxJ2JdwvnR	Ariana Grande	['pop']	33	9
4GNC7GD6oZMSxPGyXy4MNB	Lewis Capaldi	['pop', 'uk pop']	32	4
3TVXtAsR1Inumwj472S9r4	Drake	['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']	32	16
6eUKZXaKkcviH0Ku9w2n3V	Ed Sheeran	['pop', 'singer-songwriter pop', 'uk pop']	30	22
2SrSdSvpminqmStGELCSNd	Stormzy	['grime', 'uk hip hop']	29	13
6vWDO969PvNqNYHIOW5v0m	Beyoncé	['pop', 'r&b']	28	9
7jLSEPYCYQ5ssWU3BICqrW	Picture This	['irish pop']	28	1
6qqNVTkY8uBg9cP3Jd7DAH	Billie Eilish	['art pop', 'electropop', 'pop']	27	3
06HL4z0CvFAxyc27GXpf02	Taylor Swift	['pop']	27	5
0Y5tJX1MQlPlqiwlOH1tJY	Travis Scott	['hip hop', 'rap', 'slap house']	26	21
5KNNVgR6LBIABRIomyCwKJ	Dermot Kennedy	['folk-pop', 'irish pop', 'uk pop']	24	0
5Z1CCuBsyhEHngq3U5IraY	Westlife	['boy band']	23	2
6Ip8FS7vWT1uKkJSweANQK	Dave	['uk hip hop']	20	9
5K4W6rqBFWDnAN6FQUkS6x	Kanye West	['chicago rap', 'hip hop', 'rap']	19	11
1GxkXlMwML1oSg5eLPiAz3	Michael Bublé	['adult standards', 'canadian pop', 'jazz pop', 'lounge']	17	4
0uq5PttqEjj3IH1bzwcrXF	Spice Girls	['dance pop', 'girl group', 'pop']	17	0
00FQb4jTyendYWaN8pK0wa	Lana Del Rey	['art pop', 'pop']	17	2
6KImCVD70vtIoJWnq6nGn3	Harry Styles	['pop']	16	0
15UsOTVnJzReFVN1VCnxy4	XXXTENTACION	['emo rap', 'miami hip hop']	16	6
7jVv8c5Fj3E9VhNjxT4snq	Lil Nas X	['lgbtq+ hip hop']	15	7
4kYSro6naA4h99UJvo89HB	Cardi B	['pop', 'rap']	15	11
69GGBxA162lTqCwzJG5jLp	The Chainsmokers	['electropop', 'pop']	14	12
