artist_id	name	genres	num_hits	num_collab_hits
0kKygNaCQjqVLrImIftRDJ	Einár	['swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']	50	34
3tNPDodRNuLdezJnTsYOqy	Dree Low	['swedish drill', 'swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']	38	27
4MCBfE4596Uoi2O4DtmEMz	Juice WRLD	['chicago rap', 'melodic rap', 'rap']	37	17
6rYEqmajzlhGVaayOJ2bpJ	Yasin	['swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']	37	11
51TXQniEQkYh89tfLjiuSy	Ant Wan	['swedish drill', 'swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']	32	3
3vHwJg9XHrACvX9ZlwV8pT	Adel	['swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']	31	18
1uNFoZAHBGtllmzznpCI3s	Justin Bieber	['canadian pop', 'pop']	29	16
2EWsHDexsSInArfFkhA2i6	Jireel	['swedish drill', 'swedish hip hop', 'swedish reggae', 'swedish trap', 'swedish trap pop']	27	17
06HL4z0CvFAxyc27GXpf02	Taylor Swift	['pop']	26	3
5wXRHaEx8AvtUv0gyZHGf6	Newkid	['swedish idol pop', 'swedish pop']	26	7
1Xyo4u8uXC1ZmMpatF05PJ	The Weeknd	['canadian contemporary r&b', 'canadian pop', 'pop']	25	6
23fqKkggKUBHNkbKtXEls4	Kygo	['edm', 'pop', 'pop dance', 'tropical house']	25	25
66CXWjxzNUsdJxJ2JdwvnR	Ariana Grande	['pop']	24	12
5uvOG0MwnD2ANrxNBUPtNr	1.Cuz	['swedish drill', 'swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']	24	15
3PtEOX0PJSh7ndOL4tP0NR	Z.E	['swedish drill', 'swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']	23	8
6RJXSfbIkEMoCJ8GAg2dVO	Victor Leksell	['swedish idol pop', 'swedish pop']	22	7
3M1eBsR4rSTcDAzYopumeG	Asme	['swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']	22	14
0eDvMgVFoNV3TpwtrVCoTj	Pop Smoke	['brooklyn drill', 'rap']	21	11
0I0zS0aiq9JeGMBT45x6d8	Greekazo	['swedish gangsta rap', 'swedish hip hop', 'swedish trap pop']	20	19
3H7Ez7cwaYw4L3ELy4v3Lc	Håkan Hellström	['classic swedish pop', 'gothenburg indie', 'swedish indie rock', 'swedish pop']	20	2
7dGJo4pcD2V6oG8kP0tJRR	Eminem	['detroit hip hop', 'hip hop', 'rap']	20	10
3TVXtAsR1Inumwj472S9r4	Drake	['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']	19	14
0LyfQWJT6nXafLPZqxe9Of	Various Artists	[]	19	0
1HY2Jd0NmPuamShAr6KMms	Lady Gaga	['art pop', 'dance pop', 'pop']	19	7
4npEfmQ6YuiwW1GpUmaq3F	Ava Max	['pop']	16	2
711MCceyCBcFnzjGY4Q7Un	AC/DC	['australian rock', 'hard rock', 'rock']	16	0
6M2wZ9GZgrQXHCFfjv46we	Dua Lipa	['dance pop', 'pop', 'uk pop']	16	10
2Osj5g9VkHReOlZgfoEQao	estraden	['swedish pop']	15	7
68dW5BU6sdVNf099EylxEt	Hov1	['fotbollslatar', 'swedish idol pop', 'swedish pop', 'swedish pop rap']	15	1
0Y5tJX1MQlPlqiwlOH1tJY	Travis Scott	['hip hop', 'rap', 'slap house']	15	10
3eqjTLE0HfPfh78zjh6TqT	Bruce Springsteen	['heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']	15	0
4DC3zLbfVrTZo2WmvjMMls	Aden	['swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']	14	7
4XW87HXcsYTkdK7IhSy2Kt	HAVAL	['swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']	14	14
1gm1katIowFM22Ldqcw6DK	Ricky Rich	['swedish hip hop', 'swedish trap pop']	14	7
3Nrfpe0tUJi4K4DXYWgMUX	BTS	['k-pop', 'k-pop boy group', 'pop']	14	2
4r63FhuTkUYltbVAg5TQnk	DaBaby	['hip hop', 'north carolina hip hop', 'rap', 'trap']	14	11
4TNb6OInXahdseLnzAY1eL	Ringnes-Ronny	['fotbollslatar', 'russelater']	13	6
2wY79sveU1sp5g7SokKOiI	Sam Smith	['pop', 'uk pop']	13	5
2zd9YxlsQvA5mkZ1NarYVQ	Miriam Bryant	['classic swedish pop', 'swedish idol pop', 'swedish pop', 'swedish pop rap']	13	8
1vCWHaC5f2uS3yhpwWbIA6	Avicii	['edm', 'pop', 'pop dance']	13	7
5WUlDfRSoLAfcVSX1WnrxN	Sia	['australian dance', 'australian pop', 'pop']	13	6
4O15NlyKLIASxsJ0PrXPfz	Lil Uzi Vert	['melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']	12	4
6eUKZXaKkcviH0Ku9w2n3V	Ed Sheeran	['pop', 'singer-songwriter pop', 'uk pop']	12	8
0NRMzT05nsc8mTm4iUvuHY	Molly Sandén	['swedish idol pop', 'swedish pop']	12	5
4Lw6zDFtDp7WVblSAXcQdW	Ana Diaz	['swedish pop']	12	0
246dkjvS1zLTtiykXe5h60	Post Malone	['dfw rap', 'melodic rap', 'pop', 'rap']	12	10
6cEuCEZu7PAE9ZSzLLc2oQ	R3HAB	['dutch house', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'slap house']	11	10
04HqRx07Bv9gh7rsrMTqs7	Miss Li	['classic swedish pop', 'swedish pop']	11	3
54tAGj0D5DRj7wKZdgALnq	Yei Gonzalez	['swedish hip hop', 'swedish trap pop']	11	11
4wsqTX9xCVoObzRPvjoV4H	DnoteOnDaBeat	['swedish hip hop', 'swedish trap pop']	11	11
3uFum0NCM1PtmCO0MwsOAt	Carola	['classic swedish pop', 'swedish pop']	11	2
5nRkPBCDIqxGB82fj0Pj7V	K27	['swedish gangsta rap', 'swedish hip hop', 'swedish trap pop']	11	8
0ahIOvoOixJ6reWSvAsshX	Mwuana	['swedish dancehall', 'swedish hip hop', 'swedish trap pop']	11	3
7uFKjNp91YjtXbNQTdNQlW	Barnens favoriter	['barnmusik']	10	10
02qYOFsU9H00j1hfxWxCNU	Barnmusik	['barnmusik']	10	10
4q0YUXFZsix1A9WACG7tfj	Svenska barnsånger	['barnmusik']	10	10
