artist_id	name	genres	num_hits	num_collab_hits
246dkjvS1zLTtiykXe5h60	Post Malone	['dfw rap', 'melodic rap', 'pop', 'rap']	53	25
6eUKZXaKkcviH0Ku9w2n3V	Ed Sheeran	['pop', 'singer-songwriter pop', 'uk pop']	45	23
6LuN9FCkKOj5PcnpouEgny	Khalid	['pop', 'pop r&b']	39	20
3TVXtAsR1Inumwj472S9r4	Drake	['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']	37	17
4MCBfE4596Uoi2O4DtmEMz	Juice WRLD	['chicago rap', 'melodic rap', 'rap']	31	12
7bXgB6jMjp9ATFy66eO08Z	Chris Brown	['r&b', 'rap']	29	20
66CXWjxzNUsdJxJ2JdwvnR	Ariana Grande	['pop']	29	8
1bNjWBFWsAAzZSR59lRdpR	Kabza De Small	['amapiano']	28	28
0mMqD2uqwvCjFvlzo6ayGi	DJ Maphorisa	['amapiano']	28	28
6vWDO969PvNqNYHIOW5v0m	Beyoncé	['pop', 'r&b']	28	11
0Y5tJX1MQlPlqiwlOH1tJY	Travis Scott	['hip hop', 'rap', 'slap house']	28	24
6qqNVTkY8uBg9cP3Jd7DAH	Billie Eilish	['art pop', 'electropop', 'pop']	27	3
06HL4z0CvFAxyc27GXpf02	Taylor Swift	['pop']	27	6
1RyvyyTE3xzB2ZywiAwp0i	Future	['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']	24	8
0QHgL1lAIqAw0HtD7YldmP	DJ Khaled	['hip hop', 'miami hip hop', 'pop rap', 'rap']	23	23
68J4TRaqXKr8VhSg71JVdV	Shane Eagle	['south african hip hop', 'south african trap']	23	12
50co4Is1HCEo8bhOyUWKpn	Young Thug	['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']	23	20
1sBkRIssrMs1AbVkOJbc7a	Rick Ross	['dirty south rap', 'gangster rap', 'hip hop', 'rap', 'southern hip hop', 'trap']	22	20
5f5slB3OUDCE6JW4owjXgs	Stillaround	[]	22	1
3wcj11K77LjEY1PkEazffa	Burna Boy	['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']	22	10
57LYzLEk2LcFghVwuWbcuS	Summer Walker	['r&b']	22	10
69GGBxA162lTqCwzJG5jLp	The Chainsmokers	['electropop', 'pop']	22	20
4DdkRBBYG6Yk9Ka8tdJ9BW	Offset	['atl hip hop', 'rap', 'trap']	21	14
2hlmm7s2ICUX0LVIhVFlZQ	Gunna	['atl hip hop', 'melodic rap', 'rap', 'trap']	20	16
1iNqsUDUraNWrj00bqssQG	Dreamville	['hip hop', 'pop rap', 'rap', 'underground hip hop']	20	20
4r63FhuTkUYltbVAg5TQnk	DaBaby	['hip hop', 'north carolina hip hop', 'rap', 'trap']	19	13
5LHRHt1k9lMyONurDHEdrp	Tyga	['hip hop', 'pop rap', 'rap', 'trap']	19	18
6l3HvQ5sa6mXTsMTB19rO5	J. Cole	['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']	19	18
7jVv8c5Fj3E9VhNjxT4snq	Lil Nas X	['lgbtq+ hip hop']	19	10
4nDoRrQiYLoBzwC5BhVJzF	Camila Cabello	['dance pop', 'pop']	18	10
4xRYI6VqpkE3UwrDrAZL8L	Logic	['conscious hip hop', 'hip hop', 'pop rap', 'rap']	18	10
54R6Y0I7jGUCveDTtI21nb	Boney M.	['europop']	16	0
2jku7tDXc6XoB6MO2hFuqg	Tory Lanez	['canadian hip hop', 'canadian trap', 'melodic rap', 'r&b', 'rap', 'toronto rap', 'trap']	16	10
