artist_id	name	genres	num_hits	num_collab_hits
3Nrfpe0tUJi4K4DXYWgMUX	BTS	['k-pop', 'k-pop boy group', 'pop']	44	11
06HL4z0CvFAxyc27GXpf02	Taylor Swift	['pop']	37	6
1qAOsY7jv9GFTv4HoVof5P	Three Man Down	['thai indie pop', 'thai pop']	29	4
41MozSoPIsD1dJM0CLPjZF	BLACKPINK	['k-pop', 'k-pop girl group', 'pop']	27	4
1uNFoZAHBGtllmzznpCI3s	Justin Bieber	['canadian pop', 'pop']	27	19
7f4ignuCJhLXfZ9giKT7rH	NCT 127	['k-pop', 'k-pop boy group']	26	0
2a727ekkPaUHk0bMifk7fj	Billkin	['thai pop']	25	13
3KonOYiLsU53m4yT7gNotP	TREASURE	['k-pop', 'k-pop boy group']	18	0
3HqSLMAZ3g3d5poNaI7GOU	IU	['k-pop', 'pop']	17	4
66CXWjxzNUsdJxJ2JdwvnR	Ariana Grande	['pop']	17	9
5cj0lLjcoR7YOSnhnX0Po5	Doja Cat	['dance pop', 'pop']	16	9
1gBUSTR3TyDdTVFIaQnc02	NCT DREAM	['k-pop', 'k-pop boy group']	16	0
0ghlgldX5Dd6720Q3qFyQB	TOMORROW X TOGETHER	['k-pop', 'k-pop boy group']	16	1
7n2Ycct7Beij7Dj7meI4X0	TWICE	['k-pop', 'k-pop girl group', 'pop']	15	0
4esoPgrgPKbWa6gwU8EGmH	Tilly Birds	['thai indie rock', 'thai pop']	13	3
3paGCCtX1Xr4Gx53mSeZuQ	NCT U	['k-pop', 'k-pop boy group']	13	0
1McMsnEElThX1knmY4oliG	Olivia Rodrigo	['pop']	12	1
1xrRqVDsJaZPw0sXme5i2T	PP Krit	['thai pop']	12	6
6eUKZXaKkcviH0Ku9w2n3V	Ed Sheeran	['pop', 'singer-songwriter pop', 'uk pop']	12	3
1Xyo4u8uXC1ZmMpatF05PJ	The Weeknd	['canadian contemporary r&b', 'canadian pop', 'pop']	11	4
5t5FqBwTcgKTaWmfEbwQY9	ENHYPEN	['anime', 'k-pop boy group']	11	1
1Twi7NfmUzbXF7lEMaGCqF	Ink Waruntorn	['thai indie pop', 'thai pop']	10	2
0du5cEVh5yTK9QJze8zA0C	Bruno Mars	['dance pop', 'pop']	10	6
1DsSoeOUg0YS2hl2czNcbw	Safeplanet	['thai indie pop', 'thai pop']	10	0
6YVMFz59CuY7ngCxTxjpxE	aespa	['k-pop', 'k-pop girl group']	10	0
181bsRPaVXVlUKXrxwZfHK	Megan Thee Stallion	['houston rap', 'pop', 'rap', 'trap queen']	10	9
2KC9Qb60EaY0kW4eH68vr3	ITZY	['k-pop', 'k-pop girl group']	10	0
4gzpq5DPGxSnKTe4SA8HAU	Coldplay	['permanent wave', 'pop']	9	7
3CYmJROYywqfz2zXoUrcGB	Zom Marie	['thai pop']	9	2
4dpARuHxo51G3z768sgnrY	Adele	['british soul', 'pop', 'pop soul', 'uk pop']	9	0
2CQZr2RPZmrcvDnaod1ldC	D.O.	['k-pop']	8	1
49tQo2QULno7gxHutgccqF	LANY	['la pop']	8	3
5pokGZ1K9Hr6etaKPDxSG8	THE TOYS	['thai pop']	8	1
3yLZtAIGm6Eq4WSfnimZad	WANYAi	['thai pop']	8	0
5TnQc2N1iKlFjYD7CPGvFc	DAY6	['k-pop', 'k-pop boy group']	8	0
1WLKjYJX9YHSlwufclauhg	URBOYTJ	['thai hip hop', 'thai pop']	8	4
1z4g3DjTBBZKhvAroFlhOM	Red Velvet	['k-pop', 'k-pop girl group']	8	0
7nqOGRxlXj7N2JYbgNEjYH	SEVENTEEN	['k-pop', 'k-pop boy group']	8	0
2p48L95TwEaYkSdn6R7LOr	BamBam	['k-pop']	8	1
4G5OlxtrOm9ADmu3VZgFbG	MEYOU	['thai hip hop', 'thai indie pop', 'thai pop']	8	2
7jVv8c5Fj3E9VhNjxT4snq	Lil Nas X	['lgbtq+ hip hop']	8	2
1ssEwBiz4ZKrbgR6o8vOeg	Polycat	['greek house', 'thai indie pop', 'thai indie rock', 'thai pop']	8	0
0XkEUMM4lJHAzfTK9vR0cu	Violette Wautier	['thai indie pop', 'thai pop']	8	3
0UntV1Bw2hk3fbRrm9eMP6	B.I	['k-pop']	8	3
32qeMmjXorbPWS9JOi8O2p	SERIOUS BACON	['thai pop']	7	1
0cGfitvwmFr2sSywioWYNM	Whatcharawale	['thai pop']	7	1
5reN867iZWqzoNE7p78ShV	Earth Patravee	['thai indie pop', 'thai pop']	7	1
7n2wHs1TKAczGzO7Dd2rGr	Shawn Mendes	['canadian pop', 'pop', 'viral pop']	7	3
4QLlbZcntdcWpm40NooC2M	Maiyarap	['thai hip hop', 'thai pop', 'thai trap']	7	6
2SWWw5uB9cO5m7zJQZqwmr	BOWKYLION	['thai indie pop', 'thai pop']	7	1
1W7FNibLa0O0b572tB2w7t	Pink Sweat$	['bedroom soul']	7	2
6OwKE9Ez6ALxpTaKcT5ayv	AKMU	['k-pop']	7	6
0sYpJ0nCC8AlDrZFeAA7ub	JOY	['k-pop']	7	2
6qqNVTkY8uBg9cP3Jd7DAH	Billie Eilish	['art pop', 'electropop', 'pop']	7	1
3jK9MiCrA42lLAdMGUZpwa	Anderson .Paak	['escape room', 'hip hop', 'indie soul', 'neo soul']	6	6
6PvvGcCY2XtUcSRld1Wilr	Silk Sonic	['neo soul']	6	6
4kYSro6naA4h99UJvo89HB	Cardi B	['pop', 'rap']	6	4
6LuN9FCkKOj5PcnpouEgny	Khalid	['pop', 'pop r&b']	6	4
5w5u1DluuMvsS9o02rqWO5	LAZYLOXY	['thai pop', 'thai trap']	6	4
6M2wZ9GZgrQXHCFfjv46we	Dua Lipa	['dance pop', 'pop', 'uk pop']	6	4
3cjEqqelV9zb4BYE3qDQ4O	EXO	['k-pop', 'k-pop boy group']	6	0
4Uc8Dsxct0oMqx0P6i60ea	Conan Gray	['bedroom pop', 'pop', 'pov: indie']	6	1
5JZ7CnR6gTvEMKX4g70Amv	Lauv	['pop']	6	2
3pc0bOVB5whxmD50W79wwO	keshi	['chill r&b']	6	0
3zSMaWnvUzyNlOW0Tj2s4N	SCRUBB	['thai indie pop', 'thai indie rock', 'thai pop']	6	1
4ufh0WuMZh6y4Dmdnklvdl	BAEKHYUN	['k-pop']	6	0
1eVPKI2R4NlX6P5FIuMXis	MILLI	['thai hip hop', 'thai pop', 'thai trap']	6	5
73M9RjjrrKjXnf6Is6hNdg	Anatomy Rabbit	['thai folk', 'thai indie pop', 'thai pop']	6	0
18VUKXPiyznwK6LEULTUco	1MILL	['thai trap']	6	3
3u45DFB1kjVXKwE14FKXCo	Blackbeans	['thai indie rock', 'thai pop']	6	0
0AvGycOEDZTaBFLCaiGd9S	YOUNGOHM	['thai hip hop', 'thai pop', 'thai trap']	6	3
3IjHX8KZKoeq3X4QgXxqbT	JAY B	[]	6	5
3TVXtAsR1Inumwj472S9r4	Drake	['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']	5	3
6gYafDbRgLFc6zFKxKCP22	GAVIN:D	['thai hip hop', 'thai pop']	5	4
6RQyog3L4JlA8t8Bf56otE	Potato	['thai pop', 'thai rock']	5	1
72eVco16BxQJe5nE1vY72F	JAYLERR	['thai ost', 'thai pop']	5	5
6f38IgFJNrepAhVQzVRSdh	Whal & Dolph	['thai indie pop', 'thai indie rock', 'thai pop']	5	1
0Vw76uk7P8yVtTClWyOhac	HONNE	['uk pop']	5	4
5fYMwzhko3iLCsqNhy07NG	MEAN Band	['thai pop']	5	2
4e3QCzBNkr0t3GGqo86Ofl	Stamp	['thai pop']	5	2
78u00MLyG46IkmM8HC6H0l	Mew Suppasit	['thai ost']	5	1
4BBN286rBKyCWsSPq2cxYO	Sam Kim	['k-pop', 'korean r&b']	5	3
246dkjvS1zLTtiykXe5h60	Post Malone	['dfw rap', 'melodic rap', 'pop', 'rap']	5	3
3gIRvgZssIb9aiirIg0nI3	Jeremy Zucker	['alt z', 'electropop', 'pop']	5	3
04gDigrS5kc9YWfZHwBETP	Maroon 5	['pop']	5	2
0sfCNfNJnqVgcPHcO9htcy	SPRITE	['thai pop rap']	5	3
2feGNLrcUrcsQNA1QJBaIe	TangBadVoice	['thai hip hop', 'thai indie rock', 'thai trap']	5	4
7cVZApDoQZpS447nHTsNqu	LeeHi	['k-pop']	5	4
4S7sdsjS2srUTDPXAuOYw8	Morvasu	['thai indie rock', 'thai pop']	5	2
0FRUZvZNPzM3YJMABJxf2K	WENDY	['k-pop', 'korean pop']	5	0
3ohXmy1PGdB3XgzhPqQ0tY	YUGYEOM	[]	4	4
2vVT4qoxWje0gVD2FiWZ4u	Jeff Bernat	['chill r&b', 'popping']	4	1
2dIgFjalVxs4ThymZ67YCE	Stray Kids	['k-pop', 'k-pop boy group', 'pop']	4	0
2kxP07DLgs4xlWz8YHlvfh	NIKI	['indonesian r&b']	4	1
3PhoLpVuITZKcymswpck5b	Elton John	['glam rock', 'mellow gold', 'piano rock', 'rock']	4	3
6Ul5SIYwfYqiTgvSDqOe2n	Ice Paris	['thai ost', 'thai pop']	4	4
3aBwCcP4CB8M6S7YV8QkOg	4EVE	['t-pop girl group', 'thai pop']	4	0
2DaMrZndfGgM3yd9ivadRC	Lipta	['thai pop']	4	0
780z5aP7EUHfDT6Q5YERKL	Singto Numchok	['thai pop']	4	1
45dkTj5sMRSjrmBSBeiHym	Tate McRae	['alt z', 'pop']	4	3
3moR9d0X97NAtZRhHWOta5	Saran	['thai hip hop', 'thai trap']	4	4
4l1q0z9xeJcJw73Gxc6gCB	Mark Tuan	[]	4	2
4gjXKx2a7GaIYwSDCBveJx	Patrickananda	['thai pop']	4	0
5pxvW2nJ0a77b9oX24Unwi	Tattoo Colour	['thai pop']	4	0
0OjRa6r1EIPF5RZPy1SGz9	Musketeers	['deep german indie', 'thai pop']	4	0
2MnMuRYL9qsGvWPsZGeDGQ	F.HERO	['thai hip hop', 'thai pop', 'thai trap']	4	4
7zYj9S9SdIunYCfSm7vzAR	JEON SOMI	['k-pop']	4	0
2tIP7SsRs7vjIcLrU85W8J	The Kid LAROI	['australian hip hop']	4	3
6hJoakJWJIDyWnYujjhhR6	LUSS	['thai indie pop', 'thai pop']	4	0
5zSQoNQ9o2dnT1LPTzDxg7	Mirrr	['thai indie pop', 'thai pop']	4	1
1U1el3k54VvEUzo3ybLPlM	Kali Uchis	['colombian pop']	4	3
540vIaP2JwjQb9dm3aArA4	DJ Snake	['edm', 'electronic trap', 'pop', 'pop dance']	4	3
7tYKF4w9nC0nq9CsPZTHyP	SZA	['pop', 'r&b', 'rap']	4	2
1aEKvjRnbf1laB7DVXFqsG	fellow fellow	['thai pop']	4	1
4UCR7MZYvPa4fdyKGI4itd	Copter	['thai pop']	3	1
0ebNdVaOfp6N0oZ1guIxM8	SUGA	['k-pop']	3	3
1P3bwZsaq5vobeBAmrsAFk	QLER	['thai pop']	3	0
6foXh1rnSNszTx2gIVOGTt	BRIGHT	['thai pop']	3	1
4tM1FV7wm8Tp4bXhtWjBmX	YENTED	['thai indie pop', 'thai pop']	3	1
53XhwfbYqKCa1cC15pYq2q	Imagine Dragons	['modern rock', 'pop', 'rock']	3	1
5S68VYXiXt6oq30pKqQAuV	Dane Amar	['asian american hip hop']	3	3
7kM2bHp9WgqwOE4VUKAlRv	AUTTA	['thai hip hop', 'thai pop']	3	2
1qBsABYUrxg9afpMtyoFKz	WayV	['chinese idol pop', 'k-pop']	3	0
6UbmqUEgjLA6jAcXwbM1Z9	BIBI	['k-pop', 'korean r&b']	3	3
6aLdhHUqgdKE86xbtNmY8g	Crush	['k-pop', 'korean r&b']	3	3
5UjfkANGRdbB6a6aLQHoz9	Chilling Sunday	['thai folk', 'thai pop']	3	0
6chmC6o0wvACYVGTITw3Pz	NONT TANONT	['thai pop']	3	1
5JMLG56F1X5mFmWNmS0iAp	Chelsea Cutler	['alt z']	3	3
5L1lO4eRHmJ7a0Q6csE5cT	LISA	['k-pop']	3	1
4Rxn7Im3LGfyRkY2FlHhWi	Nick Jonas	['dance pop', 'pop']	3	0
4nDoRrQiYLoBzwC5BhVJzF	Camila Cabello	['dance pop', 'pop']	3	1
1zVBNAJivxfj3HygJZOSw3	Dept	['thai indie rock', 'thai pop']	3	0
3WGpXCj9YhhfX11TToZcXP	Troye Sivan	['australian pop', 'pop', 'viral pop']	3	1
1zNqDE7qDGCsyzJwohVaoX	Anne-Marie	['pop']	3	2
6nfDaffa50mKtEOwR8g4df	GOT7	['k-pop', 'k-pop boy group']	3	0
3Y7RZ31TRPVadSFVy1o8os	H.E.R.	['r&b', 'rap']	3	2
20wkVLutqVOYrc0kxFs7rA	Daniel Caesar	['canadian contemporary r&b']	3	3
4MCBfE4596Uoi2O4DtmEMz	Juice WRLD	['chicago rap', 'melodic rap', 'rap']	3	3
3qNVuliS40BLgXGxhdBdqu	TAEYEON	['k-pop']	3	1
3JsHnjpbhX4SnySpvpa9DK	V	['j-division', 'korean ost']	3	0
0C8ZW7ezQVs4URX5aX7Kqx	Selena Gomez	['pop', 'post-teen pop']	3	3
2e4G04F77jxVuDYo44TCSm	Loco	['k-pop', 'k-rap', 'korean r&b']	3	3
2FgZrgTMX6Sk0VNcOsEPmm	Punch	[]	3	3
1kUVa9zNj2ohZptBv4uK8c	Num KALA	[]	3	1
6GBIcdZ5aBhhsd7Y6c3O3g	SLAPKISS	['thai pop']	3	0
2iLCiSxdwUMDEfqyfkuLEw	atom chanakan	['thai pop']	2	0
5CiGnKThu5ctn9pBxv7DGa	benny blanco	['pop']	2	2
027TpXKGwdXP7iwbjUSpV8	The Walters	['chicago indie', 'pov: indie']	2	0
26cMerAxjx9GedFt0lMDjm	Bella Poarch	['modern alternative pop']	2	1
4Gso3d4CscCijv0lmajZWs	Don Toliver	['rap', 'trap']	2	2
5PS3ZZE5bBiZ3Ct9HiRG2B	DeVita	['korean r&b']	2	2
01XYiBYaoMJcNhPokrg0l0	STAYC	['k-pop', 'k-pop girl group']	2	0
5f7VJjfbwm532GiveGC0ZK	Lil Baby	['atl hip hop', 'atl trap', 'rap', 'trap']	2	2
5K4W6rqBFWDnAN6FQUkS6x	Kanye West	['chicago rap', 'hip hop', 'rap']	2	0
3yfUy4dhvq5DwrSMsEE6od	Palmy	['thai pop']	2	0
2019zR22qK2RBvCqtudBaI	OH MY GIRL	['k-pop', 'k-pop girl group']	2	0
6MoXcK2GyGg7FIyxPU5yW6	SUNMI	['k-pop']	2	0
39iFHReRQ9ZJnzbe3yhl4C	SAMBLACK	['thai pop', 'thai trap']	2	0
5ZsFI1h6hIdQRw2ti0hz81	ZAYN	['pop', 'uk pop']	2	0
6n28c9qs9hNGriNa72b26u	PNAU	['alternative dance', 'aussietronica', 'australian dance', 'australian electropop']	2	2
0bc8YINhSnzAEHTbhK8hGR	2021 ราตรี (2021 Ratri)	['t-pop girl group']	2	0
45iYm4bGYfT8nY4RxNBhlr	Jereena Montemayor	['bedroom soul']	2	2
6cK3NBO6uP7hh0oyuVELFl	Saweetie	['cali rap', 'trap queen']	2	2
6IjkVLH49YhlZiz4TOHJZv	Oat Pramote	['thai pop']	2	2
1anyVhU62p31KFi8MEzkbf	Chance the Rapper	['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']	2	2
1Td3Fc1O4YfK9KxeZDAoOu	Blue Shade	['thai indie rock', 'thai pop']	2	0
4XDi67ZENZcbfKnvMnTYsI	Jay Park	['k-pop', 'k-rap', 'korean r&b']	2	2
1kfWoWgCugPkyxQP8lkRlY	Jackson Wang	['k-pop']	2	1
6MPCFvOQv5cIGfw3jODMF0	Internet Money	['pop rap']	2	2
3sSwsGMEcViUoDXzzcht3g	RIO	[]	2	0
70iyLnJ4uH2zMmLLdGM9oM	TRINITY	['thai ost', 'thai pop']	2	0
03Jpbs20X9dpAV475nGWgC	Zweed n' Roll	['thai pop']	2	0
6bguntfj9ZnX1lFvSYl72d	Numcha	['thai indie pop']	2	1
0TS3m9e5r7Y8Q1jTxaPxcL	SOYBAD	['thai pop']	2	0
6jGMq4yGs7aQzuGsMgVgZR	Lil Tjay	['brooklyn drill', 'melodic rap', 'nyc rap', 'rap']	2	2
4IVAbR2w4JJNJDDRFP3E83	6LACK	['atl hip hop', 'melodic rap', 'r&b', 'rap', 'trap']	2	2
6iVo62B0bdTknRcrktCmak	KAI	['k-pop']	2	0
45pQix6T07syL9LwzOoRNg	Txrbo	['thai pop']	2	2
33crDRqANd3NQHJagZkQ7O	slchld	['bedroom r&b', 'canadian contemporary r&b', 'chill r&b']	2	0
5bzFXP4FjQKAwuiHJTsNp9	Wonderframe	['thai hip hop', 'thai pop']	2	2
0A7q0U0IEdNOHWnQpMRQdD	BNK48	['t-pop girl group']	2	0
7t5H3uQv0Zw6cQUnSTF5BB	Brave Girls	['k-pop', 'k-pop girl group']	2	0
7gOdHgIoIKoe4i9Tta6qdD	Jonas Brothers	['boy band', 'pop']	2	1
6KImCVD70vtIoJWnq6nGn3	Harry Styles	['pop']	2	0
1GxkXlMwML1oSg5eLPiAz3	Michael Bublé	['adult standards', 'canadian pop', 'jazz pop', 'lounge']	2	0
5RJFJWYgtgWktosLrUDzff	Griff	['uk pop']	2	1
0KLp5ppsZerGbWrWnO7lXG	spsalola	[]	2	1
1uU7g3DNSbsu0QjSEqZtEd	Masked Wolf	['australian hip hop']	2	0
4k22J4XE3nfRlv4IH7D5Vt	LANDOKMAI	['thai indie pop', 'thai pop']	2	1
