artist_id	name	genres	num_hits	num_collab_hits
2KbikmQKGiUPR2ARs1h0sq	Gilli	['danish hip hop', 'danish pop']	44	39
4MCBfE4596Uoi2O4DtmEMz	Juice WRLD	['chicago rap', 'melodic rap', 'rap']	42	20
2d7AMvzFwh5wUTuqQl3BAE	KESI	['danish hip hop', 'danish pop']	38	30
06HL4z0CvFAxyc27GXpf02	Taylor Swift	['pop']	35	4
6a3WaWgxrVmNIvaiTCI0Kk	Artigeardit	['danish hip hop', 'danish pop']	34	12
1uNFoZAHBGtllmzznpCI3s	Justin Bieber	['canadian pop', 'pop']	34	20
1YwMnnHvnG64fJxYSVwmN6	Branco	['danish hip hop', 'danish pop']	33	30
2eBqkaIfoNsOPCQCQEy5fD	Benny Jamz	['danish hip hop', 'danish pop']	29	15
0eDvMgVFoNV3TpwtrVCoTj	Pop Smoke	['brooklyn drill', 'rap']	28	16
3TVXtAsR1Inumwj472S9r4	Drake	['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']	27	18
67pwWZtcg7U2P2keoeC9jW	Benjamin Hav	['danish hip hop', 'danish pop']	26	9
1Xyo4u8uXC1ZmMpatF05PJ	The Weeknd	['canadian contemporary r&b', 'canadian pop', 'pop']	25	5
4r63FhuTkUYltbVAg5TQnk	DaBaby	['hip hop', 'north carolina hip hop', 'rap', 'trap']	25	16
21gbsnlPT5hyxKDKHsBtQj	Stepz	['danish hip hop']	25	6
2ZbyyCS8KLKsuoNlxc76Ev	Ude Af Kontrol	['dakke dak', 'danish hip hop', 'danish pop']	25	5
2GmsPqiejcB4bPdxJpkCh6	Citybois	['danish pop']	24	6
66CXWjxzNUsdJxJ2JdwvnR	Ariana Grande	['pop']	23	10
4O15NlyKLIASxsJ0PrXPfz	Lil Uzi Vert	['melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']	22	10
7dGJo4pcD2V6oG8kP0tJRR	Eminem	['detroit hip hop', 'hip hop', 'rap']	22	10
74HomvqoUecDcUPRespyqg	Suspekt	['danish hip hop', 'danish pop']	21	6
3RYYha3CC7js2PHbcBHewt	ICEKIID	['danish hip hop', 'danish pop']	21	17
6Y99TxJKt19wJFbmpoRzLp	Shu-Bi-Dua	['classic danish pop', 'dansktop']	20	0
0Y5tJX1MQlPlqiwlOH1tJY	Travis Scott	['hip hop', 'rap', 'slap house']	20	14
4Bu9ocyPQWQRyk3kXDSNlv	Carmon	['danish hip hop']	20	11
6M2wZ9GZgrQXHCFfjv46we	Dua Lipa	['dance pop', 'pop', 'uk pop']	20	10
7wy9Plp8SD5l3LDuJubTcv	Jimilian	['danish hip hop', 'danish pop']	17	13
1nzgtKYFckznkcVMR3Gg4z	KSI	['uk hip hop']	16	11
7wrulS1dfanckBnoxxEuS6	Scarlet Pleasure	['danish pop']	16	0
1IWMpdsWQeTckTQSGVNj8N	Fouli	['danish hip hop', 'danish pop']	15	10
7EJcUkbBsR4kN822bEa0ZS	Jamaika	['danish hip hop', 'danish pop']	14	8
03WNJB1zKyqW8DimkHP4Bg	NODE	['danish hip hop', 'danish pop']	14	10
6qqNVTkY8uBg9cP3Jd7DAH	Billie Eilish	['art pop', 'electropop', 'pop']	14	1
4npEfmQ6YuiwW1GpUmaq3F	Ava Max	['pop']	13	1
