artist_id	name	genres	num_hits	num_collab_hits
4MCBfE4596Uoi2O4DtmEMz	Juice WRLD	['chicago rap', 'melodic rap', 'rap']	43	18
3Nrfpe0tUJi4K4DXYWgMUX	BTS	['k-pop', 'k-pop boy group', 'pop']	38	3
4O15NlyKLIASxsJ0PrXPfz	Lil Uzi Vert	['melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']	36	15
06HL4z0CvFAxyc27GXpf02	Taylor Swift	['pop']	33	4
66CXWjxzNUsdJxJ2JdwvnR	Ariana Grande	['pop']	27	10
699OTQXzgjhIYAHMy9RyPD	Playboi Carti	['atl hip hop', 'plugg', 'pluggnb', 'rage rap', 'rap']	27	5
7dGJo4pcD2V6oG8kP0tJRR	Eminem	['detroit hip hop', 'hip hop', 'rap']	25	12
1Xyo4u8uXC1ZmMpatF05PJ	The Weeknd	['canadian contemporary r&b', 'canadian pop', 'pop']	24	6
3MZsBdqDrRTJihTHQrO6Dq	Joji	['viral pop']	23	6
3TVXtAsR1Inumwj472S9r4	Drake	['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']	22	13
0fA0VVWsXO9YnASrzqfmYu	Kid Cudi	['hip hop', 'ohio hip hop', 'pop rap', 'rap']	22	7
4r63FhuTkUYltbVAg5TQnk	DaBaby	['hip hop', 'north carolina hip hop', 'rap', 'trap']	22	15
0Y5tJX1MQlPlqiwlOH1tJY	Travis Scott	['hip hop', 'rap', 'slap house']	21	15
5NipqMGsY4AUeb7kGT8aVz	kizaru	['russian emo rap', 'russian hip hop', 'russian trap']	20	4
0eDvMgVFoNV3TpwtrVCoTj	Pop Smoke	['brooklyn drill', 'rap']	19	10
1nzgtKYFckznkcVMR3Gg4z	KSI	['uk hip hop']	18	13
52SusfPq6EW5PgrjUqMHSy	Prāta Vētra	['latvian pop']	17	2
1URnnhqYAYcrqrcwql10ft	21 Savage	['atl hip hop', 'hip hop', 'rap', 'trap']	17	17
0iEtIxbK0KxaSlF7G42ZOp	Metro Boomin	['rap']	17	17
6M2wZ9GZgrQXHCFfjv46we	Dua Lipa	['dance pop', 'pop', 'uk pop']	17	8
0C8ZW7ezQVs4URX5aX7Kqx	Selena Gomez	['pop', 'post-teen pop']	15	4
1uNFoZAHBGtllmzznpCI3s	Justin Bieber	['canadian pop', 'pop']	15	11
