artist_id	name	genres	num_hits	num_collab_hits
6eUKZXaKkcviH0Ku9w2n3V	Ed Sheeran	['pop', 'singer-songwriter pop', 'uk pop']	53	23
246dkjvS1zLTtiykXe5h60	Post Malone	['dfw rap', 'melodic rap', 'pop', 'rap']	43	21
55mdlQp6zN8zdyIYB9DDQj	JVG	['finnish dance pop', 'finnish hip hop', 'finnish pop', 'finnish trap']	35	15
4MCBfE4596Uoi2O4DtmEMz	Juice WRLD	['chicago rap', 'melodic rap', 'rap']	31	12
66CXWjxzNUsdJxJ2JdwvnR	Ariana Grande	['pop']	28	8
3MaQwUQBigrjcMYHk8bDKm	Pyhimys	['finnish dance pop', 'finnish hip hop', 'finnish pop', 'suomi rock']	25	20
6qqNVTkY8uBg9cP3Jd7DAH	Billie Eilish	['art pop', 'electropop', 'pop']	25	3
6wWVKhxIU2cEi0K81v7HvP	Rammstein	['german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte']	24	1
0Y5tJX1MQlPlqiwlOH1tJY	Travis Scott	['hip hop', 'rap', 'slap house']	24	20
2ZyR5hOnG5pyMrbqJTXgtN	Lauri Tähkä	['finnish pop', 'suomi rock']	23	1
1vCWHaC5f2uS3yhpwWbIA6	Avicii	['edm', 'pop', 'pop dance']	22	17
3m0tK2ilcQE0NkGlbxJ56q	Yö	['classic iskelma', 'finnish pop', 'iskelma', 'suomi rock']	22	2
54CMkgIraCOO9pSRfPKiKt	Antti Tuisku	['finnish dance pop', 'finnish pop']	21	3
3I4GcOB25cSJHa9d7Bsgji	costee	['finnish dance pop', 'finnish hip hop', 'finnish pop']	20	3
7meg3neLTT2WR1LDjL8jze	SANNI	['finnish dance pop', 'finnish hip hop', 'finnish pop']	20	2
3c9CUpHeB5BCQOHp8uiPzY	Ellinoora	['finnish dance pop', 'finnish pop', 'iskelma', 'suomi rock']	20	5
56fNXc6wRoO6rkxs0mNtL4	Kube	['finnish hip hop']	19	7
5fyBhURKALJ81CC9X4DvZP	Vesala	['finnish pop', 'iskelma', 'suomi rock']	19	5
3KgHd8tKiKYsazNkydQgYM	Evelina	['finnish dance pop', 'finnish hip hop', 'finnish pop']	19	1
1GxkXlMwML1oSg5eLPiAz3	Michael Bublé	['adult standards', 'canadian pop', 'jazz pop', 'lounge']	18	5
6LuN9FCkKOj5PcnpouEgny	Khalid	['pop', 'pop r&b']	18	12
1Cs0zKBU1kc0i8ypK3B9ai	David Guetta	['big room', 'dance pop', 'edm', 'pop', 'pop dance']	17	17
05fG473iIaoy82BF1aGhL8	Slipknot	['alternative metal', 'nu metal', 'rap metal', 'rock']	17	0
2Pn8JMNrnRnSpNRPPgtiWA	ibe	['finnish hip hop', 'finnish trap']	17	8
5kOwMqoAYEX24YgxEZP6K7	ABREU	['finnish dance pop', 'finnish hip hop', 'finnish pop']	17	2
0kWknKjD7r2hNh8KntEx59	TIPPA	['finnish dance pop', 'finnish hip hop', 'finnish trap']	16	6
6KImCVD70vtIoJWnq6nGn3	Harry Styles	['pop']	16	0
7DdW8Ert3Z36hb1FkaZWiI	Elastinen	['finnish dance pop', 'finnish hip hop', 'finnish pop', 'iskelma']	16	3
5cvT1YrzMiVuHMg22UKIk5	Reino Nordin	['finnish dance pop', 'finnish hip hop', 'finnish pop', 'iskelma', 'suomi rock']	16	3
7vk5e3vY1uw9plTHJAMwjN	Alan Walker	['electro house']	16	13
4FHSjUpacxrQeyXkOyX6hz	MELO	['finnish hip hop']	16	8
0aH1DQ4mkEZsm0B2VwK43H	STEREO	['finnish dance pop', 'finnish pop']	15	15
4nDoRrQiYLoBzwC5BhVJzF	Camila Cabello	['dance pop', 'pop']	15	9
1vyhD5VmyZ7KMfW5gqLgo5	J Balvin	['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']	14	14
00FQb4jTyendYWaN8pK0wa	Lana Del Rey	['art pop', 'pop']	14	2
4kYSro6naA4h99UJvo89HB	Cardi B	['pop', 'rap']	14	11
7JHNSkrbx2b0w8psFeVE4I	Maustetytöt	['finnish punk', 'suomi rock']	14	0
1lDaPfGRA6miVIOjZbY50n	Lukas Leon	['finnish dance pop', 'finnish hip hop']	14	8
3zh3U2eQ64EhBFbJuxgf1M	Teflon Brothers	['finnish dance pop', 'finnish hip hop', 'finnish pop', 'suomi rock']	13	10
5LHRHt1k9lMyONurDHEdrp	Tyga	['hip hop', 'pop rap', 'rap', 'trap']	13	12
69GGBxA162lTqCwzJG5jLp	The Chainsmokers	['electropop', 'pop']	13	10
2CtOr8xZuOBC9LQlhMdUkG	MKDMSK	['finnish hip hop']	13	2
5sDIQrB2V7pRAdNM8dEc7g	Gettomasa	['finnish hip hop']	13	5
7jVv8c5Fj3E9VhNjxT4snq	Lil Nas X	['lgbtq+ hip hop']	13	6
05qPtpcSltJZLI9sj0qm3B	Spekti	['finnish dance pop', 'finnish hip hop']	13	6
7dGJo4pcD2V6oG8kP0tJRR	Eminem	['detroit hip hop', 'hip hop', 'rap']	13	8
2yEwvVSSSUkcLeSTNyHKh8	TOOL	['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']	13	0
15UsOTVnJzReFVN1VCnxy4	XXXTENTACION	['emo rap', 'miami hip hop']	13	4
4OgBPkr6oQbKSLx16RTbqZ	Ville Valo & Agents	['rautalanka']	13	0
7etpAkVGVj08U5ShsMFqCh	Ellips	['suomi rock']	12	1
18KcOgLds5SUgIpQIveiJN	Keko Salata	['finnish dance pop', 'finnish hip hop', 'finnish pop']	12	4
52k2KcEXIZTnYD2EpOoJiZ	Pikku G	['finnish dance pop', 'finnish hip hop', 'finnish pop']	12	10
1xUhNgw4eJDZfvumIpcz1B	Children Of Bodom	['alternative metal', 'finnish death metal', 'finnish melodeath', 'groove metal', 'melodic death metal', 'metal', 'nu metal', 'power metal', 'speed metal']	12	0
4l0zTor5S32Yly4uw96Bto	Petri Nygård	['finnish dance pop', 'finnish hip hop']	12	5
3Lc2yroP05lRK5z9NtQTkc	Etta	['finnish hip hop', 'finnish pop']	12	8
4D8m6VLd1ySVC6A2tzFvrE	Nelli Matula	['finnish dance pop', 'finnish hip hop', 'finnish pop']	12	1
3TVXtAsR1Inumwj472S9r4	Drake	['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']	12	9
5K4W6rqBFWDnAN6FQUkS6x	Kanye West	['chicago rap', 'hip hop', 'rap']	12	6
4LhCodjo3UFI0Bu0ZYuOP5	Maija Vilkkumaa	['finnish pop', 'iskelma', 'suomi rock']	12	1
1tJpdWrJMjRN94utnNlOVX	Raskasta Joulua	[]	12	12
5ZZqIQ25HQmufjjf2trwFO	Cheek	['finnish hip hop', 'finnish pop']	11	2
3Nrfpe0tUJi4K4DXYWgMUX	BTS	['k-pop', 'k-pop boy group', 'pop']	11	5
5Y24oYaTX3VOvtAcG2XlQR	Saimaa	['finnish indie', 'finnish jazz', 'suomi rock']	11	11
4V8LLVI7PbaPR0K2TGSxFF	Tyler, The Creator	['hip hop', 'rap']	11	0
0hD2uZfgcwrRRMcPYQ45pf	Eevil Stöö	['finnish hip hop']	11	10
04UpsyroM3wyQYwhYd9mSv	Portion Boys	[]	11	4
4xRYI6VqpkE3UwrDrAZL8L	Logic	['conscious hip hop', 'hip hop', 'pop rap', 'rap']	11	8
06HL4z0CvFAxyc27GXpf02	Taylor Swift	['pop']	11	3
3o2dn2O0FCVsWDFSh8qxgG	Sabaton	['power metal', 'swedish metal', 'swedish power metal']	11	0
1uNFoZAHBGtllmzznpCI3s	Justin Bieber	['canadian pop', 'pop']	11	10
4Ga1P7PMIsmqEZqhYZQgDo	Lil Tecca	['melodic rap', 'pluggnb', 'rap']	10	3
6c0mTNAxJxlp9HpKTUZwA8	ALMA	[]	10	4
6VVSjZwPAHNbkKeMhTI2bb	VilleGalle	['finnish dance pop', 'finnish hip hop', 'finnish pop']	10	2
2O6Va98fudK0E8rtu7Nm2Z	Kasmir	['finnish dance pop', 'finnish hip hop', 'finnish pop', 'finnish soul', 'suomi rock']	10	1
57ylwQTnFnIhJh4nu4rxCs	In Flames	['alternative metal', 'gothenburg metal', 'melodic death metal', 'melodic metalcore', 'metal', 'nu metal', 'swedish alternative rock', 'swedish death metal', 'swedish melodeath', 'swedish metal']	10	0
60d24wfXkVzDSfLS6hyCjZ	Martin Garrix	['dutch edm', 'edm', 'pop', 'pop dance', 'progressive house']	10	10
5H34mYQz0gLcqPWIOTyDaJ	Erin	['finnish pop', 'iskelma', 'suomi rock']	10	2
76BCq0XM9wlppqHy4pXmoS	Suvi Teräsniska	['finnish pop', 'iskelma', 'suomi rock']	10	1
5iFuIxdmHNEiGJaR49TLL9	Juno	['finnish dance pop', 'finnish hip hop']	9	7
6vWDO969PvNqNYHIOW5v0m	Beyoncé	['pop', 'r&b']	9	4
0rEuaTPLMhlViNCJrg3NEH	Beast In Black	['finnish heavy metal', 'finnish power metal', 'power metal', 'symphonic metal']	9	0
50co4Is1HCEo8bhOyUWKpn	Young Thug	['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']	9	9
2Bj3YsSKo7O5bj3Ku6z1Ny	Pariisin Kevät	['finnish pop', 'suomi rock']	9	0
26VFTg2z8YR0cCuwLzESi2	Halsey	['electropop', 'etherpop', 'indie poptimism', 'pop']	9	6
2E5rkwWAKphgpurncaoAyn	Nikke Ankara	['finnish dance pop', 'finnish hip hop', 'finnish pop']	9	3
5LbUBFEG2qciScT9kwFqmV	Olavi Uusivirta	['finnish pop', 'suomi rock']	9	0
7wpzJLl0ElNQwRRsALqUSd	Ilta	['finnish dance pop', 'finnish pop', 'iskelma']	9	3
31W5EY0aAly4Qieq6OFu6I	A Boogie Wit da Hoodie	['melodic rap', 'rap', 'trap']	9	8
5Rl15oVamLq7FbSb0NNBNy	5 Seconds of Summer	['boy band', 'pop']	9	5
5WUlDfRSoLAfcVSX1WnrxN	Sia	['australian dance', 'australian pop', 'pop']	9	6
5Ptz1xkszwS7JBksmx8gMt	Pasi ja Anssi	['finnish dance pop', 'finnish hip hop']	9	6
4NHQUGzhtTLFvgF5SZesLK	Tove Lo	['metropopolis', 'pop', 'swedish electropop', 'swedish pop', 'swedish synthpop']	8	6
1iVTfRuCrTJJ7QudNpQatF	Gasellit	['finnish dance pop', 'finnish hip hop']	8	5
1Xyo4u8uXC1ZmMpatF05PJ	The Weeknd	['canadian contemporary r&b', 'canadian pop', 'pop']	8	6
64M6ah0SkkRsnPGtGiRAbb	Bebe Rexha	['dance pop', 'pop']	8	5
2510ceejHZpIpxbGpiovch	Mäkki	['finnish dance pop', 'finnish hip hop']	8	5
13ubrt8QOOCPljQ2FL1Kca	A$AP Rocky	['east coast hip hop', 'hip hop', 'rap', 'trap']	8	7
0Wo2rgrMZVYn0u0uxlDPJP	Chisu	['finnish pop', 'suomi rock']	8	1
1Xylc3o4UrD53lo9CvFvVg	Zara Larsson	['pop', 'scandipop', 'swedish electropop', 'swedish pop']	8	3
6cEuCEZu7PAE9ZSzLLc2oQ	R3HAB	['dutch house', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'slap house']	8	8
540vIaP2JwjQb9dm3aArA4	DJ Snake	['edm', 'electronic trap', 'pop', 'pop dance']	8	8
2KGbvHE2WfRazq4yE3pcWi	Aleksanteri Hakaniemi	['finnish dance pop', 'finnish hip hop', 'finnish pop', 'finnish pop punk']	8	2
7yD78gcA2QR0sRQM4Lj7sM	Juha Tapio	['finnish pop', 'iskelma', 'suomi rock']	8	3
38wI9qgPMb7FoMu2IrzXht	F	['finnish hip hop', 'finnish pop']	7	6
4DdkRBBYG6Yk9Ka8tdJ9BW	Offset	['atl hip hop', 'rap', 'trap']	7	7
5f7VJjfbwm532GiveGC0ZK	Lil Baby	['atl hip hop', 'atl trap', 'rap', 'trap']	7	7
7bXgB6jMjp9ATFy66eO08Z	Chris Brown	['r&b', 'rap']	7	6
4cmLVUbkth6BauCptSGKsV	Lauri Haav	['finnish hip hop']	7	3
7k5jeohQCF20a8foBD9ize	Battle Beast	['finnish heavy metal', 'finnish power metal', 'gothic symphonic metal', 'power metal', 'symphonic metal']	7	0
64KEffDW9EtZ1y2vBYgq8T	Marshmello	['brostep', 'edm', 'pop', 'progressive electro house']	7	7
5IcR3N7QB1j6KBL8eImZ8m	ScHoolboy Q	['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']	7	3
