artist_id	name	genres	num_hits	num_collab_hits
3Nrfpe0tUJi4K4DXYWgMUX	BTS	['k-pop', 'k-pop boy group', 'pop']	43	4
4BFLElxtBEdsdwGA1kHTsx	ElGrandeToto	['arabic hip hop', 'rap maroc']	29	16
1Xyo4u8uXC1ZmMpatF05PJ	The Weeknd	['canadian contemporary r&b', 'canadian pop', 'pop']	26	6
5RmQ8k4l3HZ8JoPb4mNsML	Agust D	['k-rap']	18	6
3977Z9BZCFbJQYwdIdVwgc	Tagne	['rap maroc']	17	15
2g8Pu5gVtDpkYGsP3RLepJ	Draganov	['rap maroc']	16	6
7ggM69yllqpMykcU8Tror4	Inkonnu	['arabic hip hop', 'rap maroc']	16	7
3siTsIx6IEreSUva7pVnZ8	kouz1	['rap maroc']	15	6
5j4HeCoUlzhfWtjAfM1acR	Stromae	['belgian pop', 'g-house']	14	0
1qqig14uI7sLKGGzYnutyn	Furelise	['rap maroc']	14	6
5Do9u0GoN4gFn6Nk8NGDhh	Stormy	['rap maroc']	12	11
2hlmm7s2ICUX0LVIhVFlZQ	Gunna	['atl hip hop', 'melodic rap', 'rap', 'trap']	9	6
0b1sIQumIAsNbqAoIClSpy	j-hope	['k-pop', 'k-rap']	8	2
7hblKQxMowm5BZpxUjcYQT	Raste	['rap maroc']	8	2
4PgPJfNYhFaHAV5C5dFhYS	Smallx	['rap maroc']	8	3
7LC7LQ1f1CzaRLobFcblZN	Snor	['rap maroc']	7	3
7DBIKXxSh2BMPqSN7UB4rS	Madd	['arabic hip hop', 'rap maroc', 'trap maroc']	7	2
1YjFEw5PirL57vHDoCMkhw	Anys	['rap maroc', 'trap maroc']	6	5
3CnCGFxXbOA8bAK54jR8js	Vald	['french hip hop', 'pop urbaine', 'rap conscient']	5	2
7fmcLXdUj5tVr806b7Uzt3	7liwa	['arabic hip hop', 'rap maroc']	5	2
6Te49r3A6f5BiIgBRxH7FH	Ninho	['french hip hop', 'pop urbaine']	5	1
7douYKOyzk9ZRvGFu9UOnm	Mons	['rap maroc']	5	1
1ZwAwymAUb2hTFTMxmNbL5	Pause	[]	5	1
76Pl0epAMXVXJspaSuz8im	Freeze corleone	['drill francais', 'french hip hop', 'melodic drill', 'pop urbaine', 'rap francais']	4	4
7x2hBF3bNPwW9PnKxg9Zf8	OUENZA	['rap maroc']	4	2
1YVSmUGMeeVFoA54ZX1vvg	Larbi Imghrane	['tamazight']	4	0
5qwjinowvQNDqyspseSofL	CHAAMA	['moroccan pop']	4	4
16S0vhZYtrfR4kksycV4NS	Dollypran	['rap maroc']	4	1
048LktY5zMnakWq7PTtFrz	CKay	['afro r&b', 'afrobeats']	4	2
7prKK2GchmQEkgUsAFXEz0	Dada	['rap maroc']	4	0
5LJX3D6BzDJkMGX7hFP1dl	Rubio	['north moroccan rap', 'rap maroc']	4	0
0GgY7hjMoGDsX8ZDe2mwds	Soolking	['french hip hop', 'pop urbaine', 'r&b francais', 'rap algerien']	4	2
1PAFc1G2WeoQ4DeGKETVdi	Diib	['rap maroc']	3	1
0bmKQDkU4J3gUykZS8tb6v	LFERDA	['arabic hip hop', 'north moroccan rap', 'rap maroc']	3	2
0CaWnepnGfVPs8uNwOzav6	Zouhair Bahaoui	['moroccan pop', 'rif']	3	2
3s2IJ6our3HssoUtzDd4QW	Plylist	['rap maroc']	3	1
3tTvSeZiFDP3CY5EdPGcR4	ASHE 22	['drill francais', 'french hip hop', 'pop urbaine', 'rap francais', 'rap lyonnais']	3	3
5K4W6rqBFWDnAN6FQUkS6x	Kanye West	['chicago rap', 'hip hop', 'rap']	3	2
5QYFmxyElbfvHtovLIsjDb	Vargas	['rap maroc']	3	1
50co4Is1HCEo8bhOyUWKpn	Young Thug	['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']	3	3
3wrzELDiDtiHAlLlAG423O	Shayfeen	['arabic hip hop', 'rap maroc', 'trap maroc']	3	2
6eUKZXaKkcviH0Ku9w2n3V	Ed Sheeran	['pop', 'singer-songwriter pop', 'uk pop']	3	1
44qTyRXwTktHVC0X1FGnJn	NORDO	['rap tunisien']	3	1
2HZLJwBLZN8etpz2ZvHqlL	D33pSoul	['moroccan pop']	3	2
7jVv8c5Fj3E9VhNjxT4snq	Lil Nas X	['lgbtq+ hip hop']	3	1
2vC9iXUwT0wCCbsz4jBiOc	RYM	['moroccan pop']	3	1
5cj0lLjcoR7YOSnhnX0Po5	Doja Cat	['dance pop', 'pop']	3	1
5K0gCO6NzUMHZWBFLMq2Ta	Nouvo	['rap maroc']	3	2
4cgw3nEf6uOQ2NqHwSXErR	Balti	['arabic hip hop', 'rif', 'tunisian pop']	3	1
3QmZDh7Hz0zasHGHK6NZkw	8ird	['rap maroc', 'trap maroc']	3	3
2T6efS085VLyjvrFPnkYDv	Qaayel	['moroccan pop']	3	2
3W0nbFHGRWfrVNVAsZN6rw	Liamsi	['rap maroc']	3	2
66OYzK2q18j4EVdMqRtf6L	Flenn	['rap algerien']	3	1
0NjXtqYWpnV055KhfZgtuY	Saad Lamjarred	['arab pop', 'moroccan pop', 'rif', 'shaabi']	3	2
