artist_id	name	genres	num_hits	num_collab_hits
3LujD0iQ9jRbSCMA39CGfO	Separ	['czsk hip hop', 'slovak hip hop']	66	45
6gvVFtkTV4OCyQSCzGgU1h	Nik Tendo	['czech hip hop', 'czsk hip hop']	64	48
721o1Z0J6jQupyzLt9RnEk	Yzomandias	['czech drill', 'czech hip hop', 'czsk hip hop']	45	36
3Nrfpe0tUJi4K4DXYWgMUX	BTS	['k-pop', 'k-pop boy group', 'pop']	38	4
4MCBfE4596Uoi2O4DtmEMz	Juice WRLD	['chicago rap', 'melodic rap', 'rap']	37	16
6A7jNA1DlUaZPTg51DOyTC	Karlo	['czsk hip hop', 'slovak hip hop']	34	24
2L3W8TmknCpxsOCiZQixyl	Ego	['czsk hip hop']	33	21
4cG43cUBRJWWDsRh4SW48i	Viktor Sheen	['czech drill', 'czech hip hop', 'czsk hip hop']	31	13
3inzIBtXMSkZTGEfC0a1kT	Kontrafakt	['czsk hip hop', 'czsk viral pop', 'slovak hip hop']	31	16
1Xyo4u8uXC1ZmMpatF05PJ	The Weeknd	['canadian contemporary r&b', 'canadian pop', 'pop']	30	7
48dz8C2SNCkNCy7DkU9tZE	Momo	['czech hip hop', 'czsk hip hop']	30	11
1uNFoZAHBGtllmzznpCI3s	Justin Bieber	['canadian pop', 'pop']	28	15
3AK5bCDWwrpsweYJq3mjNs	Dame	['czsk hip hop']	28	22
66CXWjxzNUsdJxJ2JdwvnR	Ariana Grande	['pop']	26	11
1i1DQiBhPIvgpNnVQ69cgJ	AstralKid22	['czech hip hop', 'czsk hip hop', 'slovak trap']	26	17
699OTQXzgjhIYAHMy9RyPD	Playboi Carti	['atl hip hop', 'plugg', 'pluggnb', 'rage rap', 'rap']	26	4
4O15NlyKLIASxsJ0PrXPfz	Lil Uzi Vert	['melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']	25	9
7dGJo4pcD2V6oG8kP0tJRR	Eminem	['detroit hip hop', 'hip hop', 'rap']	24	11
0C8ZW7ezQVs4URX5aX7Kqx	Selena Gomez	['pop', 'post-teen pop']	23	5
7gZfnEnfiaHzxARJ2LeXrf	6ix9ine	['emo rap']	23	11
6M2wZ9GZgrQXHCFfjv46we	Dua Lipa	['dance pop', 'pop', 'uk pop']	23	9
0Y5tJX1MQlPlqiwlOH1tJY	Travis Scott	['hip hop', 'rap', 'slap house']	23	16
3TVXtAsR1Inumwj472S9r4	Drake	['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']	22	14
4qla74GaFZkhFIUQvGZAEN	Nerieš	['czsk hip hop', 'slovak hip hop']	22	13
2U1l35agymGrBDFeMIxVLG	Pil C	['czsk emo rap', 'czsk hip hop']	21	17
6cu3kZ6CfnT6LF8USDmumJ	Frayer Flexking	['czech hip hop', 'czsk hip hop']	21	20
6qtdtH7BAqRMiG7d3djqta	Fobia Kid	['czsk hip hop']	21	12
6xg3PSVEwviVyfnx3mtsPL	Saul	['czsk hip hop']	21	8
6P55YsIOHmgooCXGQXcSga	Gleb	['czsk hip hop']	21	11
