artist_id	name	genres	num_hits	num_collab_hits
6h1s4i4XKIYv4ErDelLDN0	Samra	['german hip hop']	55	25
1aS5tqEs9ci5P9KD9tZWa6	Bonez MC	['german hip hop', 'hamburg hip hop']	50	26
6Te49r3A6f5BiIgBRxH7FH	Ninho	['french hip hop', 'pop urbaine']	50	24
5pVRwX5ZQR7hfJ18w8ZYkl	Ufo361	['german cloud rap', 'german hip hop']	48	30
4WZGDpNwrC0vNQyl9QzF7d	Capital Bra	['german hip hop']	47	34
3IW7ScrzXmPvZhB27hmfgy	Jul	['french hip hop', 'pop urbaine', 'rap marseille']	42	25
3CJKkU0XuElRT1z8rEtIYg	Luciano	['german drill', 'german hip hop']	41	17
4MCBfE4596Uoi2O4DtmEMz	Juice WRLD	['chicago rap', 'melodic rap', 'rap']	36	18
4O15NlyKLIASxsJ0PrXPfz	Lil Uzi Vert	['melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']	34	16
1uNFoZAHBGtllmzznpCI3s	Justin Bieber	['canadian pop', 'pop']	32	18
0eDvMgVFoNV3TpwtrVCoTj	Pop Smoke	['brooklyn drill', 'rap']	32	18
3drqpTL4sQOckmAfF9i1wg	Summer Cem	['german hip hop']	30	29
3TVXtAsR1Inumwj472S9r4	Drake	['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']	29	19
1RyvyyTE3xzB2ZywiAwp0i	Future	['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']	28	23
2JwyRtuXf2l6sTnSnGVIa1	Farid Bang	['german hip hop']	28	17
6L34dW6SKMSDaGIfYDU19j	Maes	['french hip hop', 'pop urbaine', 'rap francais']	27	14
2hlmm7s2ICUX0LVIhVFlZQ	Gunna	['atl hip hop', 'melodic rap', 'rap', 'trap']	27	17
66CXWjxzNUsdJxJ2JdwvnR	Ariana Grande	['pop']	27	11
3DCWeG2J1fZeu0Oe6i5Q6m	PLK	['french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']	27	11
4r63FhuTkUYltbVAg5TQnk	DaBaby	['hip hop', 'north carolina hip hop', 'rap', 'trap']	27	18
39KEQQAG9JhIt71g9NEVhh	Azet	['albanian hip hop', 'german hip hop']	26	24
0Y5tJX1MQlPlqiwlOH1tJY	Travis Scott	['hip hop', 'rap', 'slap house']	26	19
3pjq2pDV9RR6VY55wBjVnp	Dardan	['albanian hip hop', 'german hip hop']	26	17
7dGJo4pcD2V6oG8kP0tJRR	Eminem	['detroit hip hop', 'hip hop', 'rap']	25	12
1q7T9rFQ2a2ukA1PU51fo3	Koba LaD	['french hip hop', 'pop urbaine', 'rap francais']	25	13
