artist_id	name	genres	num_hits	num_collab_hits
3Nrfpe0tUJi4K4DXYWgMUX	BTS	['k-pop', 'k-pop boy group', 'pop']	42	6
3TVXtAsR1Inumwj472S9r4	Drake	['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']	42	11
66CXWjxzNUsdJxJ2JdwvnR	Ariana Grande	['pop']	31	12
246dkjvS1zLTtiykXe5h60	Post Malone	['dfw rap', 'melodic rap', 'pop', 'rap']	30	15
6LuN9FCkKOj5PcnpouEgny	Khalid	['pop', 'pop r&b']	28	18
7n2wHs1TKAczGzO7Dd2rGr	Shawn Mendes	['canadian pop', 'pop', 'viral pop']	27	5
15UsOTVnJzReFVN1VCnxy4	XXXTENTACION	['emo rap', 'miami hip hop']	25	6
69GGBxA162lTqCwzJG5jLp	The Chainsmokers	['electropop', 'pop']	24	13
0Y5tJX1MQlPlqiwlOH1tJY	Travis Scott	['hip hop', 'rap', 'slap house']	20	5
53XhwfbYqKCa1cC15pYq2q	Imagine Dragons	['modern rock', 'pop', 'rock']	20	2
1vCWHaC5f2uS3yhpwWbIA6	Avicii	['edm', 'pop', 'pop dance']	20	8
0hCNtLu0JehylgoiP8L4Gh	Nicki Minaj	['hip pop', 'pop', 'queens hip hop', 'rap']	19	17
4nDoRrQiYLoBzwC5BhVJzF	Camila Cabello	['dance pop', 'pop']	19	7
3cjEqqelV9zb4BYE3qDQ4O	EXO	['k-pop', 'k-pop boy group']	18	0
3MZsBdqDrRTJihTHQrO6Dq	Joji	['viral pop']	18	8
5ZsFI1h6hIdQRw2ti0hz81	ZAYN	['pop', 'uk pop']	16	5
7vk5e3vY1uw9plTHJAMwjN	Alan Walker	['electro house']	15	11
5JZ7CnR6gTvEMKX4g70Amv	Lauv	['pop']	15	2
6VuMaDnrHyPL1p4EHjYLi7	Charlie Puth	['pop', 'viral pop']	15	7
49tQo2QULno7gxHutgccqF	LANY	['la pop']	14	0
04gDigrS5kc9YWfZHwBETP	Maroon 5	['pop']	14	7
41MozSoPIsD1dJM0CLPjZF	BLACKPINK	['k-pop', 'k-pop girl group', 'pop']	14	2
3WGpXCj9YhhfX11TToZcXP	Troye Sivan	['australian pop', 'pop', 'viral pop']	14	5
