artist_id	name	genres	years_on_charts	num_hits	num_collab_hits
5nP8x4uEFjAAmDzwOEc9b8	Matuê	['r&b brasileiro', 'rap cearense', 'trap brasileiro']	[2018, 2019, 2020, 2021, 2022]	26	11
1vyhD5VmyZ7KMfW5gqLgo5	J Balvin	['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020]	26	26
0hCNtLu0JehylgoiP8L4Gh	Nicki Minaj	['hip pop', 'pop', 'queens hip hop', 'rap']	[2017, 2018, 2019, 2020]	26	23
25XJqeReVV38w0tR04GGBd	Mainstreet	['trap carioca', 'trap funk']	[2020, 2021, 2022]	25	25
6OpOg5HVCc8xVf7OVrd5Fk	Jerry Smith	['brega funk', 'funk carioca']	[2017, 2018, 2019, 2020, 2021, 2022]	25	19
0Y5tJX1MQlPlqiwlOH1tJY	Travis Scott	['hip hop', 'rap', 'slap house']	[2017, 2018, 2019, 2020, 2021]	25	17
3rfM2cGqF6DB0kUyytMkXx	Orochi	['brazilian hip hop', 'trap brasileiro']	[2018, 2019, 2020, 2021, 2022]	24	24
7KVJCU4z5L4EUHILL8aMxR	Leo Santana	['arrocha', 'pagode baiano', 'pop nacional']	[2017, 2018, 2019, 2020, 2021, 2022]	24	19
06cd30Cv9US973Ika84gDw	Lucas Lucco	['funk carioca', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']	[2017, 2018, 2019, 2020, 2021, 2022]	23	15
78nr1pVnDR7qZH6QbVMYZf	Baco Exu do Blues	['pop rap brasileiro', 'rap baiano', 'trap brasileiro']	[2017, 2018, 2019, 2022]	23	8
0NsJZ5PMjqghGDuMzY7CuT	Marcos & Belutti	['sertanejo', 'sertanejo pop', 'sertanejo universitario']	[2017, 2018, 2019, 2020, 2021, 2022]	23	12
4JNo6Q5KdcRf1vtSX9mB0S	João Gomes	['arrocha']	[2021, 2022]	23	7
5K4W6rqBFWDnAN6FQUkS6x	Kanye West	['chicago rap', 'hip hop', 'rap']	[2018, 2019, 2021]	23	3
6XyY86QOPPrYVGvF9ch6wz	Linkin Park	['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']	[2017]	23	4
0pcoadNMmvrUyab1RxWBoV	MC Hariel	['funk carioca', 'funk consciente', 'funk paulista']	[2017, 2018, 2019, 2020, 2021, 2022]	22	21
6LuN9FCkKOj5PcnpouEgny	Khalid	['pop', 'pop r&b']	[2017, 2018, 2019, 2020, 2021]	22	17
14D0I0RYqvIorkPL2EWoQh	MC WM	['funk carioca']	[2017, 2018, 2019, 2020, 2021]	22	18
7gJN8W0589FisSYJS17K54	Filipe Ret	['pop rap brasileiro']	[2018, 2019, 2020, 2021, 2022]	21	20
1oSgjdbgLYULVmEBojPRw8	Fernando & Sorocaba	['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']	[2017, 2018, 2019, 2020, 2021, 2022]	21	13
4iWkwAVzssjb8XgxdoOL6M	TIAGO IORC	['folk brasileiro', 'mpb', 'nova mpb']	[2017, 2018, 2019, 2020]	21	4
7me0S5Z40qVWj3gzyK8aC3	Mc Livinho	['funk carioca', 'funk paulista', 'funk rj', 'sertanejo universitario']	[2017, 2018, 2019, 2020, 2021]	21	14
4FUMTycjZlEY6ZxMgqNjC8	Tierry	['arrocha']	[2020, 2021, 2022]	20	12
6vTqEFbTtTRJsuIpzZgjxi	Grupo Menos É Mais	['pagode', 'pagode novo']	[2020, 2021, 2022]	20	12
1D6vAeVUcgMbSx80IA3Zun	Henrique & Diego	['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']	[2017, 2018, 2019, 2020, 2021, 2022]	20	8
