artist_id	name	genres	num_hits	num_collab_hits
1UdbiTrv73Dp7F0s3OHmn2	Light	['greek hip hop', 'greek trap']	36	23
1Xyo4u8uXC1ZmMpatF05PJ	The Weeknd	['canadian contemporary r&b', 'canadian pop', 'pop']	28	7
2CeSpJpSDU42CUgPdGfyo0	Thug Slime	['greek trap']	26	9
3KcZf8BFeFBtnGyOZmUggd	Mad Clip	['greek hip hop', 'greek trap']	25	17
6wN4QyhoM6fN49kEB25rnl	SNIK	['greek hip hop', 'greek trap']	23	16
7BXe1v4YJm7R5wg2ioeA1q	Dirty Harry	['greek trap']	17	7
4YiKEuOS5GwMujJMkIPGFN	RICTA	['greek drill']	15	15
6YYOTK6Qyv6PuFipPxCCoe	RACK	['greek drill']	15	14
2ZXlAIBIejTdK0VlfsAqMV	Ypo	['greek hip hop', 'greek trap']	13	4
7bg4UOzqHiULOABzTycGyX	Immune	['greek drill']	13	12
0WxSlQlue0fq99fXfGBmxA	Fy	['greek trap']	12	10
0V0TEffOhc8TSKqNyC0sjr	City Center	[]	11	11
3us9fVKGxelK4OfEMng997	Ethismos	['greek drill', 'greek underground rap']	10	10
62tV1e6rfkhuGPewxuOsjD	Nume	['greek trap']	10	10
7AWAljMatr7bxddF4kWzXG	TOQUEL	['greek hip hop', 'greek trap']	10	9
0vUcZVCNG7i5OV0zb8Icfw	Hawk	['greek hip hop', 'greek trap']	9	9
1zeAbUJAbLOWeYpgRVnYmu	FLY LO	['greek drill', 'greek trap']	9	8
5p5s48lCsujHviP7XFXth0	GoldenChild	[]	9	9
48h12D3cJbqfn1ReVL9qbw	Strat	['greek drill']	9	9
1LxWE4LOhnqeaAx2tVUK6p	Saske	['greek hip hop', 'greek trap']	9	9
6WzxopGY3sy97IeNFaDELc	Trannos	['greek drill', 'greek trap']	8	6
7siPnM6FjNP8KnXO5YDwAH	Mente Fuerte	['greek hip hop', 'greek trap']	8	8
2Iy8kK89T3l62dJcAkflqM	Bossikan	['greek drill', 'greek trap']	8	8
5VzicjuhIv0IwMz15hEORa	VLOSPA	['greek trap']	8	7
2hlmm7s2ICUX0LVIhVFlZQ	Gunna	['atl hip hop', 'melodic rap', 'rap', 'trap']	7	5
2feDdbD5araYcm6JhFHHw7	Labrinth	['indie poptimism', 'pop']	7	3
7zYmrye7LvmpMkfHWrENu9	Mike G	['greek trap']	6	6
0cy6ZMOTeautXRNJsR6PiV	Ivan Greko	['greek drill', 'greek trap']	6	5
5qDpS8QhKjNRZ6aRrcpY1Z	BeTaf Beats	[]	6	6
7KcIok6StqYSedgtjmtsqP	Beyond	[]	6	6
4NKSnDH3KS823DGnHDDDsy	Bloody Hawk	['greek hip hop']	6	4
6tL1w9Zf5V0l3VBiYjxtZl	Trouf	['greek trap', 'greek underground rap']	6	6
1SZwJYkX5jEm8xqZXSGXjj	iLLEOo	['greek hip hop', 'greek trap']	6	6
0JDrljGBQpzIKFIcZ4R1H4	Dani Gambino	['greek drill', 'greek hip hop']	6	5
4lpfvtAHLELZcezTOUHiQX	DJ.Silence	['dutch house']	5	5
4VMldqLa3majLarabWzuqk	Night Grind	['greek drill']	5	5
1POlf5v8Q8ciCcWlAcxnEm	HGEMONA$	['greek drill']	5	4
5cj0lLjcoR7YOSnhnX0Po5	Doja Cat	['dance pop', 'pop']	4	2
1MicVtcHS3vuNVCrd1un7s	Nikos Oikonomopoulos	['greek pop', 'laiko']	4	0
5YquORfLTx6nWMlBzJstx7	Konstantinos Argiros	['greek pop', 'laiko']	4	2
0fxvzvlu3VQV3wDIhAxBmn	DJ Stephan	['greek trap']	4	4
6SWOdiks4Ac3lMM8NCqDm0	MG	['greek hip hop', 'greek trap']	4	3
1OJxI4NQfY6osMvhfRMMEX	Dof Twogee	['greek drill', 'greek hip hop']	4	4
50co4Is1HCEo8bhOyUWKpn	Young Thug	['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']	4	4
3ef2an5giEP6Hc60lKEVEy	Wang	['greek drill']	4	4
0MyAm8pgx6zC6FGXUHHoUj	Dj The Boy	['greek hip hop']	4	4
0VqAapxk0FZ4ijMAZxf3hA	Lau Jr	['greek drill']	4	3
1Hj13p1TFwirPlIxOdEgZx	Dimitris Koufoudakis	[]	4	4
5NFeyNwaFGFHFycOg6zvs9	Oge	[]	4	4
6hyFvbMnKrLVujJZnovsWz	Marseaux	['greek fem rap', 'greek hip hop', 'greek pop']	4	3
00TgUofD51utqGzkMdAbWY	Chico Beatz	[]	4	4
4uxKjHpF1AVuoZoDqp4whz	SALVA	['greek drill']	4	3
1fAotS2jUxpI8bnIxd5cIR	Josephine	['greek pop', 'laiko']	4	2
6nidPawoE1wPgAtFmeyXyR	Ortiz	[]	3	3
6M2wZ9GZgrQXHCFfjv46we	Dua Lipa	['dance pop', 'pop', 'uk pop']	3	3
5f7VJjfbwm532GiveGC0ZK	Lil Baby	['atl hip hop', 'atl trap', 'rap', 'trap']	3	3
46L0pH2TWTjzpnWeYhOfZn	Solid	[]	3	3
39E15l8zeCDYpSZwFNX4G2	Eleni Foureira	['greek pop', 'laiko']	3	2
1RyvyyTE3xzB2ZywiAwp0i	Future	['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']	3	3
6eUKZXaKkcviH0Ku9w2n3V	Ed Sheeran	['pop', 'singer-songwriter pop', 'uk pop']	3	1
0OFppp8Z3TaehuqGoC6BD1	Savv	[]	3	3
7dGJo4pcD2V6oG8kP0tJRR	Eminem	['detroit hip hop', 'hip hop', 'rap']	3	0
5q2IdmHx3SBYq1l5IixqTZ	Leaderbrain	['greek trap']	3	3
0kw0RBxQ5PjqTePr8TrTI1	Negros Tou Moria	['greek hip hop']	3	3
3LcKlNE5nPPFpDtmc2wtdC	Moose	['greek trap']	3	3
7jVv8c5Fj3E9VhNjxT4snq	Lil Nas X	['lgbtq+ hip hop']	3	1
5XABVWdxtyuupsE2YUGrma	Baghdad	['greek trap']	3	3
6WP5LSNdr1E55tl6USzhVB	Sin Boy	['greek hip hop', 'greek trap']	3	0
6OBgaDVTONTa4rkGpE7sVE	Sin Laurent	['greek trap']	3	3
1FhY0lBSZSzM8jcV0lqaLR	Kazal	[]	3	3
3xmY7evutapMbhcZva0xkn	Jitano	['greek drill']	3	2
09admC8JPSuizanrDUzWtd	GAMEBOY	['greek trap']	3	3
6sCbFbEjbYepqswM1vWjjs	Zendaya	['pop', 'post-teen pop']	3	3
77SW9BnxLY8rJ0RciFqkHh	The Neighbourhood	['modern alternative rock', 'modern rock', 'pop', 'pov: indie']	3	0
7Ln80lUS6He07XvHI8qqHH	Arctic Monkeys	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	3	0
0ydmHwy5hFIaJEoZWWcKxC	Sapranov	['greek trap']	2	2
0hCNtLu0JehylgoiP8L4Gh	Nicki Minaj	['hip pop', 'pop', 'queens hip hop', 'rap']	2	2
2YFvN3qj5M2AMSQZ3jP1pD	Raps On The Run	['greek drill']	2	2
2rDf12GPPndtQlKnxfKj3m	Spave	['greek underground rap']	2	2
66epqkJHwRWyRm86UNw33N	Btk	[]	2	2
0ksX396B3t2Gt8kwr0BJZk	Fumez The Engineer	['melodic drill', 'uk drill', 'uk hip hop', 'uk melodic rap']	2	2
21OHFCWXiH6OOdoNv287on	Fiction	[]	2	2
0Sh0w5zB1VEVANn4VO0GEp	Gio Melody	['greek trap']	2	2
1gyBRbQACz4JJX2HRROigK	Giorgos Mazonakis	['greek pop', 'laiko']	2	0
1uENJBsvFjDUv7OrH3DaKR	ATC Nico	['greek drill']	2	2
4t0acKz54CB6uUA1PeB5wq	ATC Coco	['greek trap']	2	2
4bIKDIUQmRdbScZXFtAk75	Stanley	[]	2	2
1xmg9v1H65Mxv8bprL3yMU	Ggreco	['greek drill']	2	2
6fIBCdiEDMUziaNwDi2Awb	Kareem Kalokoh	['greek trap']	2	2
1s3DdqnSPErYk7xQkRFZ0s	Logos Timis	['greek hip hop', 'greek underground rap']	2	2
1ES4Fgglz6Q2ySlPsCAcgZ	Eleuthero Pneuma	[]	2	2
3KNpAQtSKrxaoafYl6RRuV	Koraki	[]	2	2
733tGeoTlbTeRjKHm7HAvQ	Tokesick	[]	2	2
6xfmBXL6ndOsNpZPpxWz6w	Sativa	['greek underground rap']	2	2
3uBNVjDel3HFDLBmNt4ork	Greg	[]	2	2
41Pv6UAIHbAoaWNKRTdENm	Yolte	['greek trap']	2	1
2o5jDhtHVPhrJdv3cEQ99Z	Tiësto	['big room', 'brostep', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance']	2	1
6YxjAAOm4MVd55JQM8ijbG	DJ PaCo	[]	2	2
6IDb1Sr6WglBeOZoqRT269	FANN	['greek drill']	2	2
6ZGwdAmu91r8mpA6SXodzd	Giorgos Sabanis	['greek pop', 'laiko']	2	0
0LuYYFDRJd3PNTh1k4nFRN	GAB	['greek drill', 'greek trap']	2	2
08GTkgJXi9tedLqjbLDLCP	ObieDaz	[]	2	2
4Ng1hcOBgMAVLc6tF9oZF4	Lamanif	['greek drill']	2	0
5ef7ha77ippshsIdZzGnaN	BoyPanda	['traprun']	2	2
45FQfgBXKsdtElNqmKeJTC	Mef	['greek trap']	2	1
5k33Wwmqe50DI0c0tF7X9y	Khay Be	['greek trap']	2	2
6x6jVrxZYv8bB6fwPsg79E	Beats Pliz	[]	2	2
4Dsd6cAcZNwLHc3Gjg59vO	Κako	['greek hip hop', 'greek underground rap']	2	0
5pVJy0HEoSMAUOppxBJXZd	Solven	[]	2	0
3jPN2U65cMPzvozEBue5zp	SIDARTA	['greek trap']	2	1
5PYdmvWY1gtKiCvmJ4tgYW	Fer de Lance	['greek underground rap']	2	2
4664bpPyFIkTMQGUVnqeAo	Novel 729	['greek underground rap']	2	2
6BOprAXvUTWZjImX2dFdEa	Nikos Vertis	['classic greek pop', 'greek pop', 'laiko']	2	0
4Ke4cWvHCmm8sOlCcaeOlu	Grandbois	['greek trap']	2	2
2k3a4Z4pyDriJYozauuCYj	KG	['greek trap']	2	2
4dpARuHxo51G3z768sgnrY	Adele	['british soul', 'pop', 'pop soul', 'uk pop']	2	0
5K4W6rqBFWDnAN6FQUkS6x	Kanye West	['chicago rap', 'hip hop', 'rap']	2	2
3wz93gsh1Vj23McptGxzTm	dPans	[]	2	2
7cYEt1pqMgXJdq00hAwVpT	Chase Atlantic	['alternative r&b']	2	0
1WNkrtDTdQ5izZf5L372i9	Mikros Kleftis	['greek hip hop', 'greek underground rap']	2	2
7sqEbHUwpaJTFqLv8e0W0J	ATC Taff	['greek drill', 'greek underground rap']	2	1
53XhwfbYqKCa1cC15pYq2q	Imagine Dragons	['modern rock', 'pop', 'rock']	2	2
6U3ybJ9UHNKEdsH7ktGBZ7	JID	['hip hop', 'rap', 'underground hip hop']	2	2
57nPqD7z62gDdq37US9XJR	Arcane	[]	2	2
47mIJdHORyRerp4os813jD	League of Legends	['speedrun', 'video game music']	2	2
0VGybH10ziMPo99SYOwMoQ	Tamta	['greek pop', 'laiko']	2	2
6zlmpdTPJuoUoZzasQ4cGb	Diablo	['greek trap']	2	0
06dkSTsCWI3Lk4OR3g9FPe	TSE	['greek trap']	2	2
3MOXMqbM9HGr0zQgUOoVL5	Petros Iakovidis	['greek pop', 'laiko']	2	0
5BXxM5HNwESu51puIXBVvv	CJ	[]	1	1
6symUxu7p0bp1z4kkyFGk6	Issy Beats	[]	1	1
55Aa2cqylxrFIXC767Z865	Lil Wayne	['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']	1	1
3PhoLpVuITZKcymswpck5b	Elton John	['glam rock', 'mellow gold', 'piano rock', 'rock']	1	1
6n28c9qs9hNGriNa72b26u	PNAU	['alternative dance', 'aussietronica', 'australian dance', 'australian electropop']	1	1
3J7SI1JrZt43ZBlH24IqCK	Evangelia	[]	1	1
4MCBfE4596Uoi2O4DtmEMz	Juice WRLD	['chicago rap', 'melodic rap', 'rap']	1	0
4iiGl6NwJLSG3UHNhgVCFy	Epel	[]	1	1
6nZfBSXReZiHH1XOb7Pm4U	BOLD	[]	1	1
1AHA4FjYMZRY0dR6T98D7Y	NPS	[]	1	1
3ujPrFnLXVgRRelOhW1E2t	Natassa Bofiliou	['entehno']	1	0
4nDoRrQiYLoBzwC5BhVJzF	Camila Cabello	['dance pop', 'pop']	1	1
1e6h8QSnKioDJOAYXjUjPE	Stefanos Pitsiniagkas	['greek pop']	1	0
2VSHKHBTiXWplO8lxcnUC9	GAYLE	['modern alternative pop']	1	0
1McMsnEElThX1knmY4oliG	Olivia Rodrigo	['pop']	1	0
0eDvMgVFoNV3TpwtrVCoTj	Pop Smoke	['brooklyn drill', 'rap']	1	0
0tkAO7XjyXcLahiHPTtfqW	Koas	[]	1	1
2XURl3PiYtmMgwhOcVuhoU	Sickside	[]	1	1
0Q0XGRna813BCwvBxBbJgZ	ZedKay	[]	1	1
5CVuVQVJmj01iTnmnlnYbx	RealKofii	[]	1	1
1RqOmrtivmvKrfBO81j1ou	Kidd	['greek trap']	1	1
6DAImhimwKn8bCYuGyflgB	MUNEYLXRD	['greek drill']	1	1
2FTua3TeIGnmQQrN80DinP	Anastasia	['greek pop']	1	0
00FQb4jTyendYWaN8pK0wa	Lana Del Rey	['art pop', 'pop']	1	0
4GBoKOm5j9X7EzhzMcAJBP	Niko Tsan	[]	1	1
5EZmxPSk3RuSe9jda5RGxG	Long3	['greek hip hop', 'greek trap']	1	1
246dkjvS1zLTtiykXe5h60	Post Malone	['dfw rap', 'melodic rap', 'pop', 'rap']	1	1
7q4dxsrYuPcd0PgxBc1eQ4	BAKV	[]	1	1
5L1lO4eRHmJ7a0Q6csE5cT	LISA	['k-pop']	1	0
6G7KJu0Y4A5ovVrLXivMA2	Daree	[]	1	1
